index,concept,i1,i2,i3,i4,i5,req_index_1,req_index_2,req_index_3,req_index_4,req_index_5,req_index_6,req_index_7,req_index_8,req_index_9,req_index_10,req_index_11,req_index_12,req_index_13,req_index_14,req_index_15,req_index_16,req_index_17,req_index_18,req_index_19,req_index_20,req_index_21,req_index_22,req_index_23,req_index_24,req_index_25,req_index_26,req_index_27,req_index_28,req_index_29,req_index_30,req_index_31,req_index_32,req_index_33,req_index_34,req_index_35,req_index_36,req_index_37,req_index_38,req_index_39,req_index_40,req_index_41,req_index_42,req_index_43,req_index_44,req_index_45,req_index_46,req_index_47,req_index_48,req_index_49,req_index_50
12,0,2,0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.42,0.42,0.46,0.5,0.44,1.0,0.98,0.96,0.86,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309018242449164,0.00318281369514931,0.2022942031406022,0.5657321886485516,0.42088442458177094,0.506818487822394,0.7295510929500298,1.0,0.9997614687847488,0.9999298638030988,0.9987532939551196,0.9723359067354231
13,0,2,0,1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.18,0.2,0.16,0.98,0.94,0.82,0.72,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6691819527710512e-05,0.01514427176962235,0.06393664901120168,0.02875234074302818,0.024840395973777497,0.07625194323755162,0.9993774131318628,0.9980290416697516,0.978279579879056,0.9730078263225264,0.8912080197130716
14,0,2,1,-1,-1,-1,0.0,0.0,0.0,0.02,0.04,0.2,0.2,0.24,0.3,0.46,0.9,0.92,0.84,0.8,0.78,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00010480490967386833,0.0010156824049421778,0.016971095953774638,0.02859821290342318,0.1937877819066982,0.11185244036386108,0.46404787976385914,0.9990751193091619,0.9938424038351926,0.9845401317414796,0.9776306334601959,0.9417152622438254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,2,1,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.2,0.16,0.14,0.78,0.68,0.6,0.56,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017619352428115225,0.003388109769074332,0.06860764340750837,0.10090613050808304,0.15226351734226132,0.9680296908039918,0.9613952279979091,0.7584958021672374,0.9127041062365207,0.8171873754665049
16,1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.02,0.12,0.78,0.7,0.68,0.62,0.54,1.0,1.0,1.0,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1639612414958237e-06,0.0,0.002928056048029452,0.0006013583770530526,0.0024341330567725318,0.0050666748705713175,0.8730706134038021,0.9061072409841446,0.9398299510322502,0.8794543528018332,0.5913576251123083,1.0,1.0,0.9999984488697732,0.9994926684582477,0.9995077722721871
17,1,0,1,-1,-1,-1,0.16,0.36,0.34,0.48,0.54,0.94,0.86,0.8,0.74,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020188031556493354,0.10501926936538702,0.2720086497465284,0.1491258800744583,0.35777758837095697,0.9982990206188037,0.9757321856389071,0.9877448377571779,0.8949696276004193,0.9148188202713771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1,0,1,2,-1,-1,0.26,0.38,0.48,0.58,0.52,1.0,0.92,0.86,0.86,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10105267723994213,0.1472826920759046,0.2117648478752751,0.3723895138062893,0.45695476582072186,0.9982802462584432,0.9998296795505364,0.9940294260206939,0.9809191278867874,0.9555871867154222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1,0,1,2,3,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1,0,1,2,3,4,0.7,0.68,0.76,0.82,0.86,1.0,1.0,0.98,0.98,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8347558887802724,0.6635149707471123,0.7847188154061291,0.7706962035783358,0.7085335480610108,1.0,1.0,0.9999620448628592,0.9996194504773906,0.9984145532756951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1,0,1,2,4,-1,0.18,0.28,0.36,0.44,0.58,0.98,0.88,0.9,0.78,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015875541952288887,0.09639576355367035,0.14746811763866344,0.20687836431252163,0.10695466352516507,0.9999994488098015,0.9985219096486013,0.9661444733402477,0.9808129861778374,0.9856469240633294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1,0,1,2,4,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1,0,1,3,-1,-1,0.22,0.32,0.38,0.48,0.6,0.98,0.96,0.92,0.84,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010202793403424573,0.12741964975169234,0.08407690027027803,0.2129888227918545,0.4228807500999357,1.0,0.9868517041951034,0.9979096983268887,0.983460320883272,0.9885259871842509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1,0,1,3,2,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1,0,1,3,2,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1,0,1,3,4,-1,0.48,0.56,0.72,0.74,0.78,1.0,0.96,1.0,0.9,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25189871041391704,0.3810532018779484,0.46645496693136257,0.42575509801590267,0.5454169484974395,1.0,1.0,0.9996459946373772,0.9946294058260523,0.9794104882920059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1,0,1,3,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1,0,1,4,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,1,0,1,4,2,-1,0.0,0.02,0.1,0.14,0.2,0.7,0.74,0.62,0.72,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.428252260412091e-06,0.005438944016176722,0.007297842929958239,0.014750729117380927,0.9698157296349519,0.8666270589371026,0.7816548252760263,0.9616524380212078,0.8490957650589286,1.0,1.0,1.0,0.9999996396191148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,1,0,1,4,2,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1,0,1,4,3,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,1,0,1,4,3,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,1,0,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.46,0.42,0.4,0.44,0.38,1.0,0.96,0.98,0.94,0.86,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021418754365944235,0.1379740327023478,0.6532230699592895,0.32934355318180564,0.6499258053723612,0.3539294119284796,1.0,1.0,0.9998175902677439,0.9998310175656764,0.9986430977721004,1.0,1.0,1.0,1.0,1.0
34,1,0,2,1,-1,-1,0.16,0.36,0.38,0.44,0.56,1.0,0.94,0.86,0.82,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.054335594364872404,0.07986795786454662,0.02195757088684766,0.1861157166915147,0.30226254023647386,0.9999813887179112,0.9996379528831116,0.9876665463380012,0.7607095132763857,0.8396437163724362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1,0,2,1,3,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,1,0,2,1,3,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,1,0,2,1,4,-1,0.94,1.0,0.98,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924085193683082,0.9914712332712928,0.9999558407194142,0.986061774376076,0.9881433308744552,1.0,1.0,1.0,1.0,0.9999966942866825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,1,0,2,1,4,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,1,0,2,3,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.24,0.28,0.32,0.88,0.84,0.82,0.72,0.74,1.0,1.0,1.0,0.98,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221718811438818,0.019610393464576083,0.053847505705215494,0.10620320488038718,0.3869114526864894,0.9995030807283547,0.9972617208225467,0.977034694741683,0.8637710549729705,0.9635789307039955,1.0,1.0,1.0,1.0,0.9999594281068838
40,1,0,2,3,1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1,0,2,3,1,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,1,0,2,3,4,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924756727743367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,1,0,2,3,4,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,1,0,2,4,-1,-1,0.0,0.0,0.0,0.02,0.08,0.26,0.38,0.3,0.26,0.44,1.0,0.94,0.96,0.84,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.585863118234686e-06,0.001613548930841311,0.03896957299578829,0.20667780660328794,0.04761212734883328,0.23024167840864126,0.3848552892368131,0.9999932172695631,0.9999188724067399,0.9982718602142803,0.9966368169380468,0.970694443410156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,1,0,2,4,1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,1,0,2,4,1,3,0.74,0.82,0.78,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9020492310266564,0.923164219718552,0.8401673195614153,0.7290895241221442,0.6584379868188256,1.0,1.0,1.0,0.9999614501270253,0.9998176610894279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1,0,2,4,3,-1,0.0,0.0,0.0,0.02,0.12,0.46,0.44,0.44,0.38,0.48,1.0,1.0,0.96,0.96,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.7852229821612164e-05,0.0021726724701227563,0.40623534807756256,0.3422193196942702,0.17170224204932347,0.6345644339312213,0.4176725307937601,1.0,1.0,0.9997672450828073,0.9998511323047323,0.9971798083094117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,1,0,2,4,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,1,0,3,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.18,0.2,0.78,0.64,0.74,0.62,0.62,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008898729278839656,0.00039566922667518483,0.008058308998407917,0.024884248364723763,0.9659241188828969,0.8893784291734582,0.9025170734490767,0.7829915691534546,0.4199727580596388,1.0,1.0,1.0,1.0,0.9999166536963928,1.0,1.0,1.0,1.0,1.0
50,1,0,3,1,-1,-1,0.02,0.06,0.16,0.22,0.36,0.78,0.76,0.68,0.66,0.7,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.002360179803623547,0.009084107660219522,0.03700385882967555,0.05891100914181014,0.9047982103368165,0.9452697446234696,0.9583310338804827,0.9187550495937364,0.6133074420286758,1.0,1.0,1.0,1.0,0.9999908192450679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,1,0,3,1,2,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,1,0,3,1,2,4,0.78,0.84,0.9,0.86,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4752075319129885,0.969567823677333,0.653154583917348,0.7691535047469629,0.7317962579404714,1.0,1.0,1.0,1.0,0.9998904419450062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,1,0,3,1,4,-1,0.8,0.78,0.76,0.84,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8698208657421084,0.7152840693609592,0.8749564156873928,0.7929853542214602,0.8043162145738014,1.0,1.0,1.0,1.0,0.9999114762531711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
